Benchmark Name;Function Name;Execution;Number of vertices;Number of edges;Min count;Max count;Block Ordering;Hydra Guess;Hydra Distance;Hydra Hit
automotive_bitcount;bit_count;1;8;10;0;1059527520;"3;5;5_3.ce;0;10;2;9;0_10.ce";"3;5;5_3.ce;0;10;2;9;0_10.ce";0;1,0000
automotive_bitcount;bit_shifter;1;8;10;90000000;2146754800;"3;7;13;4;9;0;16;3_7.ce";"3;7;13;4;9;0;16;3_7.ce";0;1,0000
automotive_bitcount;main;1;8;10;0;81;"11;14;20;0;22;23;8;5";"11;14;20;0;22;23;8;5";0;1,0000
automotive_bitcount;main1;1;17;21;0;630000560;"20;23;30;17;19;33;40;41;33_40.ce;0;16;43;9;9_16.ce;35;14;6";"20;23;30;17;19;33;40;41;33_40.ce;0;16;43;9;9_16.ce;35;14;6";0;1,0000
automotive_bitcount;ntbl_bitcnt;1;4;5;90000000;533116880;"0;11;8;0_11.ce";"0;11;8;0_11.ce";0;1,0000
automotive_qsort1;compare;1;4;5;73275076;148365384;"0;11;7;6";"0;11;7;6";0;1,0000
automotive_qsort1;main;1;8;10;0;227;"11;14;20;0;22;23;8;5";"11;14;20;0;22;23;8;5";0;1,0000
automotive_qsort1;main1;1;26;33;0;8170578;"15;26;18;21;24;28;0;11;15_26.ce;57;59;63;94;59_63.ce;63_94.ce;73;75;89;61;66;72;92;18_26.ce;21_26.ce;69;8";"15;26;18;21;24;28;0;11;15_26.ce;57;59;63;94;59_63.ce;63_94.ce;73;75;89;61;66;72;92;18_26.ce;21_26.ce;69;8";0;1,0000
automotive_qsort1;qsortx;1;46;60;0;68230078;"49;53;58;55;38;41;46;43;58_49.ce;46_38.ce;37;48;60;63;20;20_ter.outer;20_ter.backedge.outer.backedge;108;111;30;62;64;29;73;77;86;90;98;88;102;92;107;106;90_98.ce;89;53_58.ce;41_46.ce;0;118;119;12;15;0_14.ce;12_14.ce;14;73_86.ce";"49;53;58;55;38;41;46;43;58_49.ce;46_38.ce;37;48;60;63;20;20_ter.outer;20_ter.backedge.outer.backedge;108;111;30;62;64;29;73;77;86;90;98;88;102;92;107;106;90_98.ce;89;53_58.ce;41_46.ce;0;118;119;12;15;0_14.ce;12_14.ce;14;73_86.ce";0;1,0000
automotive_qsort1;shortsort;1;11;14;1280290;20260674;"10;12;16;17;12_16.ce;6;15;20;7;0;24";"10;12;16;17;12_16.ce;6;15;20;7;0;24";0;1,0000
automotive_qsort1;swap;1;7;9;1622906;743732100;"6;9;0;15;14;5;0_15.ce";"6;9;0;15;14;5;0_15.ce";0;1,0000
automotive_susan_c;corner_draw;1;7;9;0;279174;"4;11;55;9;0;56;40";"4;11;55;9;0;56;40";0;1,0000
automotive_susan_c;get_image;1;10;11;0;782;"0;20;28;47;9;20_25.ce;25;44;6;9_25.ce";"0;20;28;47;9;20_25.ce;25;44;6;9_25.ce";0;1,0000
automotive_susan_c;getint;1;23;29;0;7038;"22;29;31;34;14;4;4_9.ce;9;0;16;18;21;29_33.ce;33;35;36;14_19.ce;19;11;16_19.ce;28;33split;6";"22;29;31;34;14;4;4_9.ce;9;0;16;18;21;29_33.ce;33;35;36;14_19.ce;19;11;16_19.ce;28;33split;6";0;1,0000
automotive_susan_c;main;1;8;10;0;783;"11;14;15;0;17;18;8;5";"11;14;15;0;17;18;8;5";0;1,0000
automotive_susan_c;main1;1;57;82;0;1564;"36;0;0_33.ce;154;171;179;185;189;191;33;38;45;51;81;83;85;85_90.ce;90;105;107;112;117;122;133;138;143;143_148.ce;145;148;152;162;173;32;45_81.ce;49;50;52;53;54;55;56;57;60;62;62_70.ce;69;70;71;74;76;82;87;87_90.ce;89;90_191.ce;91;97";"36;0;0_33.ce;154;171;179;185;189;191;33;38;45;51;81;83;85;85_90.ce;90;105;107;112;117;122;133;138;143;143_148.ce;145;148;152;162;173;32;45_81.ce;49;50;52;53;54;55;56;57;60;62;62_70.ce;69;70;71;74;76;82;87;87_90.ce;89;90_191.ce;91;97";0;1,0000
automotive_susan_c;setup_brightness_lut;1;8;10;0;401948;"6;15;18;26;8;0;28;8_18.ce";"6;15;18;26;8;0;28;8_18.ce";0;1,0000
automotive_susan_c;susan_corners;1;203;284;0;203351280;"1077;26;1066;1067;1080;1549;1550;29;1080_1549.ce;29_1066.ce;1065;213;1064;225;1063;236;1062;246;1061;260;1060;271;1059;282;1058;293;1057;304;1056;315;1055;325;1054;339;1053;350;1052;361;1051;372;1050;382;213_1065.ce;1049;396;1048;407;1047;417;225_1064.ce;1026;1046;846;417_1047.ce;236_1063.ce;1026_1046.ce;260_1061.ce;848;864;891;920;282_1059.ce;246_1062.ce;1013;937;956;984;271_1060.ce;293_1058.ce;304_1057.ce;860;886;915;339_1054.ce;856;881;910;1008;952;979;1003;948;974;315_1056.ce;361_1052.ce;325_1055.ce;350_1053.ce;1028;1087;1548;1096;1105;1114;1122;372_1051.ce;1131;1140;1149;1158;1167;1176;1184;1193;1202;1211;1220;1229;1238;1246;1255;1264;396_1049.ce;1273;1281;382_1050.ce;1289;1297;1305;1313;1321;1330;1339;1348;1073;22;1069;1070;1076;1552;1553;25;407_1048.ce;1356;1365;1374;1383;1392;1401;1410;1418;1427;1436;1445;1454;1463;1472;1480;1489;1498;1507;1547;1289_1548.ce;1238_1548.ce;1348_1548.ce;1297_1548.ce;1176_1548.ce;1105_1548.ce;1229_1548.ce;1167_1548.ce;1114_1548.ce;1211_1548.ce;1281_1548.ce;1246_1548.ce;1273_1548.ce;1339_1548.ce;1184_1548.ce;1122_1548.ce;1220_1548.ce;1255_1548.ce;1096_1548.ce;1313_1548.ce;1158_1548.ce;1330_1548.ce;1410_1548.ce;1264_1548.ce;1305_1548.ce;1087_1548.ce;1140_1548.ce;1149_1548.ce;1321_1548.ce;1356_1548.ce;1131_1548.ce;1202_1548.ce;1365_1548.ce;1193_1548.ce;1463_1548.ce;1472_1548.ce;1374_1548.ce;1392_1548.ce;1401_1548.ce;1489_1548.ce;1418_1548.ce;1427_1548.ce;1445_1548.ce;1436_1548.ce;1498_1548.ce;0;1072;1383_1548.ce;1480_1548.ce;1555;1454_1548.ce;1544";"1077;26;1066;1067;1080;1549;1550;29;1080_1549.ce;29_1066.ce;1065;213;1064;225;1063;236;1062;246;1061;260;1060;271;1059;282;1058;293;1057;304;1056;315;1055;325;1054;339;1053;350;1052;361;1051;372;1050;382;213_1065.ce;1049;396;1048;407;1047;225_1064.ce;1026;1046;846;417_1047.ce;236_1063.ce;1026_1046.ce;260_1061.ce;848;864;891;920;282_1059.ce;246_1062.ce;1013;937;956;984;271_1060.ce;293_1058.ce;304_1057.ce;860;886;915;339_1054.ce;856;881;910;1008;952;979;1003;948;974;315_1056.ce;361_1052.ce;325_1055.ce;350_1053.ce;1028;1087;1548;1096;1105;1114;1122;372_1051.ce;1131;1140;1149;1158;1167;1176;1184;1193;1202;1211;1220;1229;1238;1246;1255;1264;396_1049.ce;1273;1281;382_1050.ce;1289;1297;1305;1313;1321;1330;1339;1348;1073;22;1069;1070;1076;1552;1553;25;407_1048.ce;1356;1365;1374;1383;1392;1401;1410;1418;1427;1436;1445;1454;1463;1472;1480;1489;1498;1507;1547;1289_1548.ce;1238_1548.ce;1348_1548.ce;1297_1548.ce;1176_1548.ce;1105_1548.ce;1229_1548.ce;1167_1548.ce;1114_1548.ce;1211_1548.ce;1281_1548.ce;1246_1548.ce;1273_1548.ce;1339_1548.ce;1184_1548.ce;1122_1548.ce;1220_1548.ce;1255_1548.ce;1096_1548.ce;1313_1548.ce;1158_1548.ce;1330_1548.ce;1410_1548.ce;1264_1548.ce;1305_1548.ce;1087_1548.ce;1140_1548.ce;1149_1548.ce;1321_1548.ce;1356_1548.ce;1131_1548.ce;1202_1548.ce;1365_1548.ce;1193_1548.ce;1463_1548.ce;1472_1548.ce;1374_1548.ce;1392_1548.ce;1401_1548.ce;1489_1548.ce;1418_1548.ce;1427_1548.ce;1445_1548.ce;1436_1548.ce;1498_1548.ce;0;1072;1383_1548.ce;1480_1548.ce;1555;1454_1548.ce;1544;417";154;0,9925
automotive_susan_e;edge_draw;1;18;23;0;100980374;"42;8;11;36;38;45;54;56;11_36.ce;45_54.ce;15;49;0;40;41;58;7;0_41.ce";"42;8;11;36;38;45;54;56;11_36.ce;45_54.ce;15;49;0;40;41;58;7;0_41.ce";0;1,0000
automotive_susan_e;get_image;1;10;11;0;374;"0;20;28;47;9;20_25.ce;25;44;6;9_25.ce";"0;20;28;47;9;20_25.ce;25;44;6;9_25.ce";0;1,0000
automotive_susan_e;getint;1;23;29;0;3366;"22;29;31;34;14;4;4_9.ce;9;0;16;18;21;29_33.ce;33;35;36;14_19.ce;19;11;16_19.ce;28;33split;6";"22;29;31;34;14;4;4_9.ce;9;0;16;18;21;29_33.ce;33;35;36;14_19.ce;19;11;16_19.ce;28;33split;6";0;1,0000
automotive_susan_e;main;1;8;10;0;375;"11;14;15;0;17;18;8;5";"11;14;15;0;17;18;8;5";0;1,0000
automotive_susan_e;main1;1;57;82;0;748;"36;0;0_33.ce;122;138;143;145;148;152;191;33;38;45;50;81;83;85;85_90.ce;90;97;105;107;112;117;133;143_148.ce;154;162;171;173;179;185;189;32;45_81.ce;49;51;52;53;54;55;56;57;60;62;62_70.ce;69;70;71;74;76;82;87;87_90.ce;89;90_191.ce;91";"36;0;0_33.ce;122;138;143;145;148;152;191;33;38;45;50;81;83;85;85_90.ce;90;97;105;107;112;117;133;143_148.ce;154;162;171;173;179;185;189;32;45_81.ce;49;51;52;53;54;55;56;57;60;62;62_70.ce;69;70;71;74;76;82;87;87_90.ce;89;90_191.ce;91";0;1,0000
automotive_susan_e;setup_brightness_lut;1;8;10;0;192236;"6;15;18;26;8;0;28;8_18.ce";"6;15;18;26;8;0;28;8_18.ce";0;1,0000
automotive_susan_e;susan_edges;1;77;103;374;98803320;"29;32;390;391;401;1497;1498;404;32_390.ce;404_1497.ce;384;1496;411;937;427;935;1436;1450;1495;939;1432;934;1440;1449;1459;1444;1448;862;869;874;888;933;937_1496.ce;865;1468;1450_1495.ce;1479;878;887;897;1490;1447;1443;873;1446;871;1459_1495.ce;888_933.ce;881;1439;877;897_933.ce;906;917;928;882;886;884;936;1468_1495.ce;1479_1495.ce;885;25;28;393;394;397;1500;1501;400;1431;906_933.ce;864;917_933.ce;0;1503;396";"29;390;391;401;1497;1498;404;32_390.ce;404_1497.ce;384;1496;411;937;935;1436;1450;1495;1432;934;1440;1449;1459;1444;1448;862;869;874;888;933;937_1496.ce;865;1468;1450_1495.ce;1479;878;887;897;1490;1447;1443;873;1446;871;1459_1495.ce;888_933.ce;881;1439;877;897_933.ce;906;917;928;882;886;884;936;1468_1495.ce;1479_1495.ce;885;25;28;393;394;397;1500;1501;400;1431;906_933.ce;864;917_933.ce;0;1503;396;32;427;939";191;0,9347
automotive_susan_e;susan_thin;1;138;185;0;307250724;"50;53;954;955;53_954.ce;140;526;61;838;953;61_140.ce;140_526.ce;838_953.ce;528;837;684;836;528_684.ce;450;452;467;468;725;725_836.ce;452_467.ce;684_836.ce;447;449;470;471;526_838.ce;840;952;142;460;150;446;473;525;573;240;445;268;444;881;951;297;443;840_952.ce;881_951.ce;573_684.ce;475;509;524;473_525.ce;325;442;46;49;957;958;578;590;683;730;483;730_836.ce;509_524.ce;306;334;580;584;603;682;637;513;520;523;513_520.ce;520_523.ce;353;441;492;142_526.ce;382;440;582;249;605;391;637_682.ce;590_683.ce;585;589;603_637.ce;639;938;938_947.ce;947;950;947_950.ce;135;587;583;605_637.ce;615;278;649;823;832;835;823_832.ce;832_835.ce;410;420;439;221;363;639_682.ce;626;660;588;671;626_637.ce;615_637.ce;649_682.ce;660_671.ce;660_682.ce;626_671.ce;522;0;519;831;834;949;960;410_439.ce;946";"50;53;954;955;53_954.ce;140;526;61;838;953;61_140.ce;140_526.ce;838_953.ce;528;837;684;836;528_684.ce;450;452;467;468;725;725_836.ce;452_467.ce;684_836.ce;447;449;470;471;526_838.ce;840;952;142;460;150;446;473;525;573;240;445;268;444;881;951;297;443;840_952.ce;881_951.ce;573_684.ce;475;509;524;473_525.ce;325;442;46;49;957;958;578;590;683;730;483;730_836.ce;509_524.ce;306;334;580;584;603;682;637;513;520;523;513_520.ce;520_523.ce;353;441;492;142_526.ce;382;440;582;249;605;391;637_682.ce;590_683.ce;585;589;603_637.ce;639;938;938_947.ce;947;950;947_950.ce;135;587;583;605_637.ce;615;278;649;823;832;835;823_832.ce;832_835.ce;410;420;439;221;363;639_682.ce;626;660;588;671;626_637.ce;615_637.ce;649_682.ce;660_671.ce;660_682.ce;626_671.ce;522;0;519;831;834;949;960;410_439.ce;946";0;1,0000
automotive_susan_s;enlarge;1;17;21;49;159495;"75;121;80;6;25;8;28;72;123;124;30;69;74;0;126;27;71";"75;121;80;6;25;8;28;72;123;124;30;69;74;0;126;27;71";0;1,0000
automotive_susan_s;get_image;1;10;11;0;49;"0;20;28;47;9;20_25.ce;25;44;6;9_25.ce";"0;20;28;47;9;20_25.ce;25;44;6;9_25.ce";0;1,0000
automotive_susan_s;getint;1;23;29;0;441;"22;29;31;34;14;4;4_9.ce;9;0;16;18;21;29_33.ce;33;35;36;14_19.ce;19;11;16_19.ce;28;33split;6";"22;29;31;34;14;4;4_9.ce;9;0;16;18;21;29_33.ce;33;35;36;14_19.ce;19;11;16_19.ce;28;33split;6";0;1,0000
automotive_susan_s;main;1;8;10;0;50;"11;14;15;0;17;18;8;5";"11;14;15;0;17;18;8;5";0;1,0000
automotive_susan_s;main1;1;57;82;0;98;"36;0;0_33.ce;191;33;38;45;49;81;83;85;85_90.ce;90;91;105;107;112;117;122;133;138;143;143_148.ce;145;148;152;154;162;171;173;179;185;189;32;45_81.ce;50;51;52;53;54;55;56;57;60;62;62_70.ce;69;70;71;74;76;82;87;87_90.ce;89;90_191.ce;97";"36;0;0_33.ce;191;33;38;45;49;81;83;85;85_90.ce;90;91;105;107;112;117;122;133;138;143;143_148.ce;145;148;152;154;162;171;173;179;185;189;32;45_81.ce;50;51;52;53;54;55;56;57;60;62;62_70.ce;69;70;71;74;76;82;87;87_90.ce;89;90_191.ce;97";0;1,0000
automotive_susan_s;setup_brightness_lut;1;8;10;0;25186;"6;18;26;8;8_18.ce;0;28;15";"6;18;26;8;8_18.ce;0;28;15";0;1,0000
automotive_susan_s;susan_smoothing;1;55;69;0;3175200000;"140;142;158;136;138;160;163;109;113;165;173;179;180;104;108;182;183;84;86;98;80;100;101;82;0;103;185;29;340;35;35_44.ce;44;49;58;69;168;186;187;191;192;196;322;327;333;334;336;337;339;34;37;37_44.ce;39;44_54.ce;49_54.ce;54";"140;142;158;136;138;160;163;109;113;165;173;179;180;104;108;182;183;84;86;98;80;100;101;82;0;103;185;29;340;35;35_44.ce;44;49;58;69;168;186;187;191;192;196;322;327;333;334;336;337;339;34;37;37_44.ce;39;44_54.ce;49_54.ce;54";0;1,0000
bzip2d;BZ2_bzDecompress;1;45;62;0;25120;"14;19;0;124;13;3;8;23;29;31;34;34_89.ce;89;91;95;117;19_91.ce;121;122;123;41;45;45_60.ce;60;60_67.ce;67;74;90;109;116;98;98_109.ce;102;115;12;18;2;27;33;53;64;7;73;89split;91_123.ce";"14;19;0;124;13;3;8;23;29;31;34;34_89.ce;89;91;95;117;19_91.ce;121;122;123;41;45;45_60.ce;60;60_67.ce;67;74;90;109;116;98;98_109.ce;102;115;12;18;2;27;33;53;64;7;73;89split;91_123.ce";0;1,0000
bzip2d;BZ2_bzDecompressEnd;1;17;23;0;80;"0;12;16;2;23;23_34.ce;34;34_45.ce;45;53;7;1;11;12_23.ce;27;38;6";"0;12;16;2;23;23_34.ce;34;34_45.ce;45;53;7;1;11;12_23.ce;27;38;6";0;1,0000
bzip2d;BZ2_bzDecompressInit;1;24;33;0;80;"0;13;15;18;22;24;28;30;38;5;56;8;8_13.ce;10;10_13.ce;12;13_17.ce;15_17.ce;17;18_24.ce;24_30.ce;37;4;7";"0;13;15;18;22;24;28;30;38;5;56;8;8_13.ce;10;10_13.ce;12;13_17.ce;15_17.ce;17;18_24.ce;24_30.ce;37;4;7";0;1,0000
bzip2d;BZ2_bzRead;1;101;138;0;24960;"102;116;142;50;63;102_116.ce;118;156;118_142.ce;0;11;13;170;23;35;4;45;5;7;9;161;163;164;166;168;63_102.ce;68;73;92;169;124;124_142.ce;106;106_116.ce;116_142.ce;144;146;147;149;151;0_5.ce;108;108_111.ce;110;111;111_115.ce;113;115;11_15.ce;129;129_142.ce;134;134_137.ce;136;137;137_141.ce;139;13_15.ce;141;144_147.ce;147_151.ce;15;15_18.ce;161_164.ce;164_168.ce;17;18;18_22.ce;20;22;27;27_30.ce;29;30;30_34.ce;32;34;37;37_40.ce;39;40;40_44.ce;42;44;55;55_58.ce;57;58;58_62.ce;5_9.ce;60;62;68_102.ce;84;84_87.ce;86;87;87_91.ce;89;91;9_15.ce";"102;116;142;50;63;102_116.ce;118;156;118_142.ce;0;11;13;170;23;35;4;45;5;7;9;161;163;164;166;168;63_102.ce;68;73;92;169;124;124_142.ce;106;106_116.ce;116_142.ce;144;146;147;149;151;0_5.ce;108;108_111.ce;110;111;111_115.ce;113;115;11_15.ce;129;129_142.ce;134;134_137.ce;136;137;137_141.ce;139;13_15.ce;141;144_147.ce;147_151.ce;15;15_18.ce;161_164.ce;164_168.ce;17;18;18_22.ce;20;22;27;27_30.ce;29;30;30_34.ce;32;34;37;37_40.ce;39;40;40_44.ce;42;44;55;55_58.ce;57;58;58_62.ce;5_9.ce;60;62;68_102.ce;84;84_87.ce;86;87;87_91.ce;89;91;9_15.ce";0;1,0000
bzip2d;BZ2_bzReadClose;1;27;36;0;80;"0;17;2;29;3;33;36;37;5;7;0_3.ce;11;12;12_16.ce;14;16;21;21_24.ce;23;24;24_28.ce;26;28;29_36.ce;3_7.ce;9;9_12.ce";"0;17;2;29;3;33;36;37;5;7;0_3.ce;11;12;12_16.ce;14;16;21;21_24.ce;23;24;24_28.ce;26;28;29_36.ce;3_7.ce;9;9_12.ce";0;1,0000
bzip2d;BZ2_bzReadGetUnused;1;35;47;0;80;"0;12;24;26;36;38;39;41;43;50;11;16;16_19.ce;18;19;19_23.ce;21;23;24_28.ce;26_28.ce;28;28_31.ce;30;31;31_35.ce;33;35;36_39.ce;39_43.ce;4;4_7.ce;6;7;7_11.ce;9";"0;12;24;26;36;38;39;41;43;50;11;16;16_19.ce;18;19;19_23.ce;21;23;24_28.ce;26_28.ce;28;28_31.ce;30;31;31_35.ce;33;35;36_39.ce;39_43.ce;4;4_7.ce;6;7;7_11.ce;9";0;1,0000
bzip2d;BZ2_bzReadOpen;1;71;97;0;80;"0;107;117;13;15;15_19.ce;19;21;23;23_27.ce;27;29;31;31_41.ce;41;52;63;65;66;68;70;8;81;9;95;9_13.ce;0_9.ce;101;102;102_106.ce;104;106;11;13_33.ce;17;17_19.ce;17_33.ce;19_33.ce;21_33.ce;25;25_27.ce;25_33.ce;27_41.ce;29_33.ce;31_33.ce;33;33_36.ce;35;36;36_40.ce;38;40;44;44_47.ce;46;47;47_51.ce;49;51;55;55_58.ce;57;58;58_62.ce;60;62;63_66.ce;66_70.ce;83;99;99_102.ce";"0;107;117;13;15;15_19.ce;17_33.ce;19;21;23;25_33.ce;27;29;31;31_41.ce;41;52;63;65;66;68;70;8;81;9;95;0_9.ce;101;102;102_106.ce;104;106;11;13_33.ce;17;17_19.ce;19_33.ce;21_33.ce;23_27.ce;25;25_27.ce;27_41.ce;29_33.ce;31_33.ce;33;33_36.ce;35;36;36_40.ce;38;40;44;44_47.ce;46;47;47_51.ce;49;51;55;55_58.ce;57;58;58_62.ce;60;62;63_66.ce;66_70.ce;83;99;99_102.ce;9_13.ce";131;0,9473
